ID,PaperID,EntityName,EntityType
4624,PMC7096955,Panesar,PERSON
4625,PMC7096958,NULL,NULL
4626,PMC7096959,NULL,NULL
4627,PMC7096966,NULL,NULL
4628,PMC7096970,NULL,NULL
4629,PMC7096974,NULL,NULL
4630,PMC7096980,NULL,NULL
4631,PMC7096984,NULL,NULL
4632,PMC7096986,NULL,NULL
4633,PMC7096999,NULL,NULL
4634,PMC7097004,NULL,NULL
4635,PMC7097013,NULL,NULL
4636,PMC7097015,NULL,NULL
4637,PMC7097017,NULL,NULL
4638,PMC7097020,NULL,NULL
4639,PMC7097022,NULL,NULL
4640,PMC7097025,NULL,NULL
4641,PMC7097026,NULL,NULL
4642,PMC7097030,NULL,NULL
4643,PMC7097032,NULL,NULL
4644,PMC7097034,NULL,NULL
4645,PMC7097035,NULL,NULL
4646,PMC7097038,NULL,NULL
4647,PMC7097040,NULL,NULL
4648,PMC7097043,NULL,NULL
4649,PMC7097044,NULL,NULL
4650,PMC7097046,NULL,NULL
4651,PMC7097053,NULL,NULL
4652,PMC7097056,NULL,NULL
4653,PMC7097058,NULL,NULL
4654,PMC7097071,NULL,NULL
4655,PMC7097072,NULL,NULL
4656,PMC7097076,NULL,NULL
4657,PMC7097079,NULL,NULL
4658,PMC7097085,NULL,NULL
4659,PMC7097086,NULL,NULL
4660,PMC7097088,NULL,NULL
4661,PMC7097089,NULL,NULL
4662,PMC7097090,NULL,NULL
4663,PMC7097093,Agency for International Development,ORG
4664,PMC7097093,"University of California, Davis",ORG
4665,PMC7097095,NULL,NULL
4666,PMC7097100,NULL,NULL
4667,PMC7097101,NULL,NULL
4668,PMC7097102,NULL,NULL
4669,PMC7097103,NULL,NULL
4670,PMC7097105,NULL,NULL
4671,PMC7097109,NULL,NULL
4672,PMC7097117,NULL,NULL
4673,PMC7097124,NULL,NULL
4674,PMC7097128,NULL,NULL
4675,PMC7097130,NSFC,ORG
4676,PMC7097136,NULL,NULL
4677,PMC7097139,NULL,NULL
4678,PMC7097140,NULL,NULL
4679,PMC7097144,NULL,NULL
4680,PMC7097148,NULL,NULL
4681,PMC7097154,NULL,NULL
4682,PMC7097159,NULL,NULL
4683,PMC7097162,NULL,NULL
4684,PMC7097164,NULL,NULL
4685,PMC7097165,NULL,NULL
4686,PMC7097180,NULL,NULL
4687,PMC7097181,NULL,NULL
4688,PMC7097182,NULL,NULL
4689,PMC7097184,NULL,NULL
4690,PMC7097185,NULL,NULL
4691,PMC7097186,NULL,NULL
4692,PMC7097190,NULL,NULL
4693,PMC7097191,NULL,NULL
4694,PMC7097193,NULL,NULL
4695,PMC7097195,NULL,NULL
4696,PMC7097196,NULL,NULL
4697,PMC7097204,NULL,NULL
4698,PMC7097208,NULL,NULL
4699,PMC7097209,NULL,NULL
4700,PMC7097210,NULL,NULL
4701,PMC7097211,NULL,NULL
4702,PMC7097212,NULL,NULL
4703,PMC7097213,NULL,NULL
4704,PMC7097214,NULL,NULL
4705,PMC7097217,NULL,NULL
4706,PMC7097222,NULL,NULL
4707,PMC7097223,NULL,NULL
4708,PMC7097227,NULL,NULL
4709,PMC7097236,NULL,NULL
4710,PMC7097238,NULL,NULL
4711,PMC7097241,NULL,NULL
4712,PMC7097243,NULL,NULL
4713,PMC7097244,NULL,NULL
4714,PMC7097247,NULL,NULL
4715,PMC7097252,NULL,NULL
4716,PMC7097263,NULL,NULL
4717,PMC7097264,NULL,NULL
4718,PMC7097272,NULL,NULL
4719,PMC7097281,NULL,NULL
4720,PMC7097282,NULL,NULL
4721,PMC7097287,NULL,NULL
4722,PMC7097289,NULL,NULL
4723,PMC7097291,NULL,NULL
4724,PMC7097296,NULL,NULL
4725,PMC7097297,NULL,NULL
4726,PMC7097298,NULL,NULL
4727,PMC7097299,WHO,ORG
4728,PMC7097301,NULL,NULL
4729,PMC7097306,Protein Structure Initiative,ORG
4730,PMC7097311,NULL,NULL
4731,PMC7097317,NULL,NULL
4732,PMC7097320,NULL,NULL
4733,PMC7097323,NULL,NULL
4734,PMC7097325,NULL,NULL
4735,PMC7097326,NULL,NULL
4736,PMC7097327,NULL,NULL
4737,PMC7097328,NULL,NULL
4738,PMC7097332,NIH,ORG
4739,PMC7097333,NULL,NULL
4740,PMC7097335,NULL,NULL
4741,PMC7097337,NULL,NULL
4742,PMC7097340,NULL,NULL
4743,PMC7097342,NULL,NULL
4744,PMC7097344,NULL,NULL
4745,PMC7097347,NULL,NULL
4746,PMC7097348,NULL,NULL
4747,PMC7097351,NULL,NULL
4748,PMC7097355,NULL,NULL
4749,PMC7097358,NULL,NULL
4750,PMC7097362,NULL,NULL
4751,PMC7097365,NULL,NULL
4752,PMC7097366,NULL,NULL
4753,PMC7097367,NULL,NULL
4754,PMC7097369,NULL,NULL
4755,PMC7097370,NULL,NULL
4756,PMC7097371,NULL,NULL
4757,PMC7097378,NULL,NULL
4758,PMC7097382,NULL,NULL
4759,PMC7097383,NULL,NULL
4760,PMC7097389,NULL,NULL
4761,PMC7097391,NULL,NULL
4762,PMC7097394,NULL,NULL
4763,PMC7097395,NULL,NULL
4764,PMC7097401,NULL,NULL
4765,PMC7097402,NULL,NULL
4766,PMC7097403,NULL,NULL
4767,PMC7097410,NULL,NULL
4768,PMC7097416,NULL,NULL
4769,PMC7097419,NULL,NULL
4770,PMC7097425,NULL,NULL
4771,PMC7097426,NULL,NULL
4772,PMC7097443,NULL,NULL
4773,PMC7097444,NULL,NULL
4774,PMC7097445,NULL,NULL
4775,PMC7097447,NULL,NULL
4776,PMC7097449,NULL,NULL
4777,PMC7097450,NULL,NULL
4778,PMC7097456,NULL,NULL
4779,PMC7097457,NULL,NULL
4780,PMC7097458,NULL,NULL
4781,PMC7097479,NULL,NULL
4782,PMC7097480,NULL,NULL
4783,PMC7097481,NULL,NULL
4784,PMC7097485,NULL,NULL
4785,PMC7097488,NULL,NULL
4786,PMC7097490,NULL,NULL
4787,PMC7097506,NULL,NULL
4788,PMC7097507,NULL,NULL
4789,PMC7097512,NULL,NULL
4790,PMC7097516,NULL,NULL
4791,PMC7097525,NULL,NULL
4792,PMC7097527,NULL,NULL
4793,PMC7097529,NULL,NULL
4794,PMC7097533,NULL,NULL
4795,PMC7097534,NULL,NULL
4796,PMC7097541,NULL,NULL
4797,PMC7097543,NULL,NULL
4798,PMC7097548,NULL,NULL
4799,PMC7097549,NULL,NULL
4800,PMC7097554,NULL,NULL
4801,PMC7097555,NULL,NULL
4802,PMC7097557,NULL,NULL
4803,PMC7097562,NULL,NULL
4804,PMC7097568,NULL,NULL
4805,PMC7097571,NULL,NULL
4806,PMC7097572,NULL,NULL
4807,PMC7097577,NULL,NULL
4808,PMC7097580,NULL,NULL
4809,PMC7097581,NULL,NULL
4810,PMC7097585,NULL,NULL
4811,PMC7097586,NULL,NULL
4812,PMC7097587,NULL,NULL
4813,PMC7097588,NULL,NULL
4814,PMC7097592,NULL,NULL
4815,PMC7097594,NULL,NULL
4816,PMC7097597,NULL,NULL
4817,PMC7097605,NULL,NULL
4818,PMC7097606,NULL,NULL
4819,PMC7097609,NULL,NULL
4820,PMC7097615,NULL,NULL
4821,PMC7097618,NULL,NULL
4822,PMC7097624,NULL,NULL
4823,PMC7097627,NULL,NULL
4824,PMC7097637,NULL,NULL
4825,PMC7097638,NULL,NULL
4826,PMC7097642,NULL,NULL
4827,PMC7097645,NULL,NULL
4828,PMC7097646,NULL,NULL
4829,PMC7097647,NULL,NULL
4830,PMC7097658,NULL,NULL
4831,PMC7097665,NULL,NULL
4832,PMC7097666,NULL,NULL
4833,PMC7097669,NULL,NULL
4834,PMC7097671,NULL,NULL
4835,PMC7097687,NULL,NULL
4836,PMC7097689,NULL,NULL
4837,PMC7097690,Zixin Qiu,PERSON
4838,PMC7097709,NULL,NULL
4839,PMC7097710,NULL,NULL
4840,PMC7097711,NULL,NULL
4841,PMC7097722,NULL,NULL
4842,PMC7097732,NULL,NULL
4843,PMC7097736,NULL,NULL
4844,PMC7097740,NULL,NULL
4845,PMC7097741,NULL,NULL
4846,PMC7097743,NULL,NULL
4847,PMC7097747,NULL,NULL
4848,PMC7097748,NULL,NULL
4849,PMC7097751,NULL,NULL
4850,PMC7097753,NULL,NULL
4851,PMC7097754,NULL,NULL
4852,PMC7097774,NULL,NULL
4853,PMC7097781,NULL,NULL
4854,PMC7097783,NULL,NULL
4855,PMC7097784,NULL,NULL
4856,PMC7097797,NULL,NULL
4857,PMC7097803,NULL,NULL
4858,PMC7097807,NULL,NULL
4859,PMC7097809,NULL,NULL
4860,PMC7097811,NULL,NULL
4861,PMC7097814,NULL,NULL
4862,PMC7097815,NULL,NULL
4863,PMC7097816,NULL,NULL
4864,PMC7097817,NULL,NULL
4865,PMC7097821,NULL,NULL
4866,PMC7097822,NULL,NULL
4867,PMC7097825,NULL,NULL
4868,PMC7097853,NULL,NULL
4869,PMC7098009,NULL,NULL
4870,PMC7098069,NULL,NULL
4871,PMC7098070,NULL,NULL
4872,PMC7098174,NULL,NULL
4873,PMC7098184,NULL,NULL
4874,PMC7098185,NULL,NULL
4875,PMC7098186,NULL,NULL
4876,PMC7098190,NULL,NULL
4877,PMC7098194,NULL,NULL
4878,PMC7098195,NULL,NULL
4879,PMC7098196,NULL,NULL
4880,PMC7098199,NULL,NULL
4881,PMC7098426,NULL,NULL
4882,PMC7098427,NULL,NULL
4883,PMC7098533,NULL,NULL
4884,PMC7098535,NULL,NULL
4885,PMC7099207,NULL,NULL
4886,PMC7099210,NULL,NULL
4887,PMC7099211,NULL,NULL
4888,PMC7099217,NULL,NULL
4889,PMC7099222,NULL,NULL
4890,PMC7099225,NULL,NULL
4891,PMC7099230,NULL,NULL
4892,PMC7099231,NULL,NULL
4893,PMC7099233,NULL,NULL
4894,PMC7099234,NULL,NULL
4895,PMC7099242,NULL,NULL
4896,PMC7099259,NULL,NULL
4897,PMC7099275,NULL,NULL
4898,PMC7099280,NULL,NULL
4899,PMC7099283,NULL,NULL
4900,PMC7099291,NULL,NULL
4901,PMC7099298,NULL,NULL
4902,PMC7099301,NULL,NULL
4903,PMC7099308,NULL,NULL
4904,PMC7099319,NULL,NULL
4905,PMC7099322,NULL,NULL
4906,PMC7099323,NULL,NULL
4907,PMC7099336,NULL,NULL
4908,PMC7099337,NULL,NULL
4909,PMC7099359,NULL,NULL
4910,PMC7099360,NULL,NULL
4911,PMC7099366,NULL,NULL
4912,PMC7099379,NULL,NULL
4913,PMC7099383,NULL,NULL
4914,PMC7099638,NULL,NULL
4915,PMC7099656,NULL,NULL
4916,PMC7099673,NULL,NULL
4917,PMC7099676,NULL,NULL
4918,PMC7099677,NULL,NULL
4919,PMC7099681,NULL,NULL
4920,PMC7099686,NULL,NULL
4921,PMC7099688,NULL,NULL
4922,PMC7099692,NULL,NULL
4923,PMC7099697,NULL,NULL
4924,PMC7099698,NULL,NULL
4925,PMC7099704,NULL,NULL
4926,PMC7099706,NULL,NULL
4927,PMC7099712,NULL,NULL
4928,PMC7099715,NULL,NULL
4929,PMC7099722,NULL,NULL
4930,PMC7099725,NULL,NULL
4931,PMC7099728,NULL,NULL
4932,PMC7099871,NULL,NULL
4933,PMC7099889,NULL,NULL
4934,PMC7099890,NULL,NULL
4935,PMC7099897,NULL,NULL
4936,PMC7099902,NULL,NULL
4937,PMC7099907,NULL,NULL
4938,PMC7099911,NULL,NULL
4939,PMC7099912,NULL,NULL
4940,PMC7099913,NULL,NULL
4941,PMC7099915,NULL,NULL
4942,PMC7099917,NULL,NULL
4943,PMC7099954,NULL,NULL
4944,PMC7099967,NULL,NULL
4945,PMC7099968,NULL,NULL
4946,PMC7099990,NULL,NULL
4947,PMC7099997,NULL,NULL
4948,PMC7099999,NULL,NULL
4949,PMC7100020,NULL,NULL
4950,PMC7100037,NULL,NULL
4951,PMC7100041,NULL,NULL
4952,PMC7100052,NULL,NULL
4953,PMC7100053,NULL,NULL
4954,PMC7100057,NULL,NULL
4955,PMC7100063,NULL,NULL
4956,PMC7100072,NULL,NULL
4957,PMC7100076,NULL,NULL
4958,PMC7100077,NULL,NULL
4959,PMC7100084,NULL,NULL
4960,PMC7100085,NULL,NULL
4961,PMC7100089,NULL,NULL
4962,PMC7100090,NULL,NULL
4963,PMC7100162,NULL,NULL
4964,PMC7100164,NULL,NULL
4965,PMC7100176,NULL,NULL
4966,PMC7100180,NULL,NULL
4967,PMC7100215,NULL,NULL
4968,PMC7100218,NULL,NULL
4969,PMC7100226,NULL,NULL
4970,PMC7100233,NULL,NULL
4971,PMC7100234,NULL,NULL
4972,PMC7100236,NULL,NULL
4973,PMC7100243,NULL,NULL
4974,PMC7100244,NULL,NULL
4975,PMC7100248,NULL,NULL
4976,PMC7100257,NULL,NULL
4977,PMC7100264,NULL,NULL
4978,PMC7100269,NULL,NULL
4979,PMC7100270,NULL,NULL
4980,PMC7100306,NULL,NULL
4981,PMC7100311,NULL,NULL
4982,PMC7100317,NULL,NULL
4983,PMC7100320,NULL,NULL
4984,PMC7100329,NULL,NULL
4985,PMC7100343,NULL,NULL
4986,PMC7100346,NULL,NULL
4987,PMC7100357,NULL,NULL
4988,PMC7100407,NULL,NULL
4989,PMC7100414,NULL,NULL
4990,PMC7100428,NULL,NULL
4991,PMC7100437,NULL,NULL
4992,PMC7100438,NULL,NULL
4993,PMC7100442,NULL,NULL
4994,PMC7100448,NULL,NULL
4995,PMC7100449,NULL,NULL
4996,PMC7100450,NULL,NULL
4997,PMC7100455,NULL,NULL
4998,PMC7100463,NULL,NULL
4999,PMC7100469,NULL,NULL
5000,PMC7100479,NULL,NULL
5001,PMC7100481,NULL,NULL
5002,PMC7100484,NIH,ORG
5003,PMC7100484,NIGMS,ORG
5004,PMC7100484,NIAID,ORG
5005,PMC7100488,NULL,NULL
5006,PMC7100491,NULL,NULL
5007,PMC7100493,NULL,NULL
5008,PMC7100501,NULL,NULL
5009,PMC7100506,NULL,NULL
5010,PMC7100512,NULL,NULL
5011,PMC7100514,NULL,NULL
5012,PMC7100515,NULL,NULL
5013,PMC7100519,NULL,NULL
5014,PMC7100521,NULL,NULL
5015,PMC7100528,NULL,NULL
5016,PMC7100544,NULL,NULL
5017,PMC7100545,NULL,NULL
5018,PMC7100556,NULL,NULL
5019,PMC7100557,NULL,NULL
5020,PMC7100559,NULL,NULL
5021,PMC7100564,NULL,NULL
5022,PMC7100567,NULL,NULL
5023,PMC7100576,NULL,NULL
5024,PMC7100635,NULL,NULL
5025,PMC7100664,NULL,NULL
5026,PMC7100670,NULL,NULL
5027,PMC7100671,NULL,NULL
5028,PMC7100689,NULL,NULL
5029,PMC7100690,NULL,NULL
5030,PMC7100697,NULL,NULL
5031,PMC7100699,NULL,NULL
5032,PMC7100700,NULL,NULL
5033,PMC7100722,NULL,NULL
5034,PMC7100724,NULL,NULL
5035,PMC7100734,NULL,NULL
5036,PMC7100749,NULL,NULL
5037,PMC7100760,NULL,NULL
5038,PMC7100761,NULL,NULL
5039,PMC7100773,NULL,NULL
5040,PMC7100787,NULL,NULL
5041,PMC7100800,NULL,NULL
5042,PMC7100808,NULL,NULL
5043,PMC7100809,NULL,NULL
5044,PMC7100813,NULL,NULL
5045,PMC7100819,NULL,NULL
5046,PMC7100821,NULL,NULL
5047,PMC7100827,NULL,NULL
5048,PMC7100832,NULL,NULL
5049,PMC7100839,NULL,NULL
5050,PMC7100841,NULL,NULL
5051,PMC7100865,NULL,NULL
5052,PMC7100866,EMR,ORG
5053,PMC7100942,NULL,NULL
5054,PMC7101611,NULL,NULL
5055,PMC7101663,NULL,NULL
5056,PMC7101760,NULL,NULL
5057,PMC7101843,NULL,NULL
5058,PMC7101852,NULL,NULL
5059,PMC7101908,NULL,NULL
5060,PMC7101970,NULL,NULL
5061,PMC7101976,NULL,NULL
5062,PMC7101997,NULL,NULL
5063,PMC7102091,NULL,NULL
5064,PMC7102114,NULL,NULL
5065,PMC7102134,NULL,NULL
5066,PMC7102209,NULL,NULL
5067,PMC7102325,NULL,NULL
5068,PMC7103101,NULL,NULL
5069,PMC7103106,NULL,NULL
5070,PMC7103669,NULL,NULL
5071,PMC7103671,NULL,NULL
5072,PMC7103675,NULL,NULL
5073,PMC7103677,NULL,NULL
5074,PMC7103678,NULL,NULL
5075,PMC7103679,NULL,NULL
5076,PMC7103681,NULL,NULL
5077,PMC7103682,NULL,NULL
5078,PMC7103683,NULL,NULL
5079,PMC7103684,NULL,NULL
5080,PMC7103685,NULL,NULL
5081,PMC7103686,NULL,NULL
5082,PMC7103687,NULL,NULL
5083,PMC7103689,National Science Council,ORG
5084,PMC7103689,Y-S Chang,PERSON
5085,PMC7103690,NULL,NULL
5086,PMC7103691,NULL,NULL
5087,PMC7103692,NULL,NULL
5088,PMC7103694,NULL,NULL
5089,PMC7103695,NULL,NULL
5090,PMC7103698,NULL,NULL
5091,PMC7103699,NULL,NULL
5092,PMC7103700,NULL,NULL
5093,PMC7103702,NULL,NULL
5094,PMC7103703,NULL,NULL
5095,PMC7103705,NULL,NULL
5096,PMC7103706,NULL,NULL
5097,PMC7103707,NULL,NULL
5098,PMC7103708,NULL,NULL
5099,PMC7103711,NULL,NULL
5100,PMC7103713,NULL,NULL
5101,PMC7103715,NULL,NULL
5102,PMC7103717,NULL,NULL
5103,PMC7103718,NULL,NULL
5104,PMC7103721,NULL,NULL
5105,PMC7103722,NULL,NULL
5106,PMC7103723,NULL,NULL
5107,PMC7103726,NULL,NULL
5108,PMC7103727,NULL,NULL
5109,PMC7103729,NULL,NULL
5110,PMC7103731,NULL,NULL
5111,PMC7103734,NULL,NULL
5112,PMC7104133,NULL,NULL
5113,PMC7104317,NULL,NULL
5114,PMC7104389,NULL,NULL
5115,PMC7104406,NULL,NULL
5116,PMC7104410,NULL,NULL
5117,PMC7104414,NULL,NULL
5118,PMC7104418,NULL,NULL
5119,PMC7104421,NULL,NULL
5120,PMC7104423,NULL,NULL
5121,PMC7104558,NULL,NULL
5122,PMC7104563,NULL,NULL
5123,PMC7104599,NULL,NULL
5124,PMC7104600,NULL,NULL
5125,PMC7104601,NULL,NULL
5126,PMC7104603,NULL,NULL
5127,PMC7104604,Editorial Board,ORG
5128,PMC7104604,Springer,ORG
5129,PMC7104606,NULL,NULL
5130,PMC7104607,NULL,NULL
5131,PMC7104608,NULL,NULL
5132,PMC7104614,NULL,NULL
5133,PMC7104618,NULL,NULL
5134,PMC7105749,NULL,NULL
5135,PMC7105750,NULL,NULL
5136,PMC7105751,NULL,NULL
5137,PMC7105752,NULL,NULL
5138,PMC7105753,NULL,NULL
5139,PMC7105754,NULL,NULL
5140,PMC7105755,NULL,NULL
5141,PMC7105756,NULL,NULL
5142,PMC7106065,NULL,NULL
5143,PMC7106764,NULL,NULL
5144,PMC7106765,NULL,NULL
5145,PMC7106774,NULL,NULL
5146,PMC7107037,NULL,NULL
5147,PMC7107050,NULL,NULL
5148,PMC7107061,NULL,NULL
5149,PMC7107070,NULL,NULL
5150,PMC7107074,NULL,NULL
5151,PMC7107081,NULL,NULL
5152,PMC7107087,NULL,NULL
5153,PMC7107090,Ministry of Education,ORG
5154,PMC7107090,Yamada Science Foundation,ORG
5155,PMC7107108,NULL,NULL
5156,PMC7107110,NULL,NULL
5157,PMC7107112,NULL,NULL
5158,PMC7107113,NULL,NULL
5159,PMC7107114,NULL,NULL
5160,PMC7107115,NULL,NULL
5161,PMC7107128,NULL,NULL
5162,PMC7107137,NULL,NULL
5163,PMC7107154,NULL,NULL
5164,PMC7107155,NULL,NULL
5165,PMC7107160,NULL,NULL
5166,PMC7107162,NULL,NULL
5167,PMC7107166,NULL,NULL
5168,PMC7107167,NULL,NULL
5169,PMC7107168,NULL,NULL
5170,PMC7107169,NULL,NULL
5171,PMC7107170,NULL,NULL
5172,PMC7107172,NULL,NULL
5173,PMC7107173,NULL,NULL
5174,PMC7107189,NULL,NULL
5175,PMC7107190,NULL,NULL
5176,PMC7107197,NULL,NULL
5177,PMC7107209,NULL,NULL
5178,PMC7107212,NULL,NULL
5179,PMC7107215,NULL,NULL
5180,PMC7107217,NULL,NULL
5181,PMC7107220,NULL,NULL
5182,PMC7107231,NULL,NULL
5183,PMC7107232,NULL,NULL
5184,PMC7107233,NULL,NULL
5185,PMC7107234,NULL,NULL
5186,PMC7107236,NULL,NULL
5187,PMC7107237,NULL,NULL
5188,PMC7107238,NULL,NULL
5189,PMC7107240,NULL,NULL
5190,PMC7107241,NULL,NULL
5191,PMC7107242,NULL,NULL
5192,PMC7107245,NULL,NULL
5193,PMC7107249,NULL,NULL
5194,PMC7107251,NULL,NULL
5195,PMC7107252,NULL,NULL
5196,PMC7107257,NULL,NULL
5197,PMC7107261,NULL,NULL
5198,PMC7107262,NULL,NULL
5199,PMC7107264,NULL,NULL
5200,PMC7107266,NULL,NULL
5201,PMC7107270,NULL,NULL
5202,PMC7107272,NULL,NULL
5203,PMC7107284,NULL,NULL
5204,PMC7107289,NULL,NULL
5205,PMC7107291,NULL,NULL
5206,PMC7107293,NULL,NULL
5207,PMC7107294,NULL,NULL
5208,PMC7107295,NULL,NULL
5209,PMC7107297,NULL,NULL
5210,PMC7107301,NULL,NULL
5211,PMC7107302,NULL,NULL
5212,PMC7107303,NULL,NULL
5213,PMC7107304,NULL,NULL
5214,PMC7107305,NULL,NULL
5215,PMC7107307,NULL,NULL
5216,PMC7107308,NULL,NULL
5217,PMC7107309,NULL,NULL
5218,PMC7107312,NULL,NULL
5219,PMC7107314,NULL,NULL
5220,PMC7107315,NULL,NULL
5221,PMC7107316,NULL,NULL
5222,PMC7107317,NULL,NULL
5223,PMC7107318,NULL,NULL
5224,PMC7107322,NULL,NULL
5225,PMC7107327,NULL,NULL
5226,PMC7107328,NULL,NULL
5227,PMC7107329,Leow,PERSON
5228,PMC7107330,NULL,NULL
5229,PMC7107338,NULL,NULL
5230,PMC7107339,NULL,NULL
5231,PMC7107340,NULL,NULL
5232,PMC7107341,NULL,NULL
5233,PMC7107351,NULL,NULL
5234,PMC7107356,NULL,NULL
5235,PMC7107358,NULL,NULL
5236,PMC7107360,NULL,NULL
5237,PMC7107361,NULL,NULL
5238,PMC7107363,NULL,NULL
5239,PMC7107366,NULL,NULL
5240,PMC7107370,NULL,NULL
5241,PMC7107371,NULL,NULL
5242,PMC7107373,NULL,NULL
5243,PMC7107374,NULL,NULL
5244,PMC7107375,NULL,NULL
5245,PMC7107377,NULL,NULL
5246,PMC7107381,NULL,NULL
5247,PMC7107383,NULL,NULL
5248,PMC7107386,NULL,NULL
5249,PMC7107388,NULL,NULL
5250,PMC7107389,NULL,NULL
5251,PMC7107390,NULL,NULL
5252,PMC7107391,NULL,NULL
5253,PMC7107392,NULL,NULL
5254,PMC7107393,NULL,NULL
5255,PMC7107394,NULL,NULL
5256,PMC7107395,NULL,NULL
5257,PMC7107396,NULL,NULL
5258,PMC7107397,NULL,NULL
5259,PMC7107398,NULL,NULL
5260,PMC7107400,NULL,NULL
5261,PMC7107402,NULL,NULL
5262,PMC7107403,NULL,NULL
5263,PMC7107406,NULL,NULL
5264,PMC7107407,NULL,NULL
5265,PMC7107408,NULL,NULL
5266,PMC7107409,NULL,NULL
5267,PMC7107412,NULL,NULL
5268,PMC7107415,NULL,NULL
5269,PMC7107418,NULL,NULL
5270,PMC7107421,NULL,NULL
5271,PMC7107423,NULL,NULL
5272,PMC7107427,NULL,NULL
5273,PMC7107429,NULL,NULL
5274,PMC7107430,NULL,NULL
5275,PMC7107433,NULL,NULL
5276,PMC7107437,NULL,NULL
5277,PMC7107438,NULL,NULL
5278,PMC7107440,NULL,NULL
5279,PMC7107441,NULL,NULL
5280,PMC7107445,NULL,NULL
5281,PMC7107450,NULL,NULL
5282,PMC7107451,NULL,NULL
5283,PMC7107452,NULL,NULL
5284,PMC7107453,NULL,NULL
5285,PMC7107455,NULL,NULL
5286,PMC7107456,NULL,NULL
5287,PMC7107461,NULL,NULL
5288,PMC7107464,NULL,NULL
5289,PMC7107466,NULL,NULL
5290,PMC7107470,NULL,NULL
5291,PMC7107472,NULL,NULL
5292,PMC7107473,NULL,NULL
5293,PMC7107474,NULL,NULL
5294,PMC7107476,NULL,NULL
5295,PMC7107477,NULL,NULL
5296,PMC7107479,NULL,NULL
5297,PMC7107480,NULL,NULL
5298,PMC7107482,NULL,NULL
5299,PMC7107484,NULL,NULL
5300,PMC7107488,NULL,NULL
5301,PMC7107490,NULL,NULL
5302,PMC7107491,NULL,NULL
5303,PMC7107493,NULL,NULL
5304,PMC7107495,WHE,ORG
5305,PMC7107496,NULL,NULL
5306,PMC7107497,NULL,NULL
5307,PMC7107499,NULL,NULL
5308,PMC7107502,NULL,NULL
5309,PMC7107503,NULL,NULL
5310,PMC7107505,NULL,NULL
5311,PMC7107506,NULL,NULL
5312,PMC7107507,Red Wolf Recovery Program,ORG
5313,PMC7107507,R. Nordsven,PERSON
5314,PMC7107507,LAB,ORG
5315,PMC7107508,Ministry of Higher Education Malaysia,ORG
5316,PMC7107508,University Sains Malaysia,ORG
5317,PMC7107509,NULL,NULL
5318,PMC7107513,NULL,NULL
5319,PMC7107514,NULL,NULL
5320,PMC7107516,NULL,NULL
5321,PMC7107520,NULL,NULL
5322,PMC7107521,Harvard School of Public Health Preparedness & Emergency Response Center,ORG
5323,PMC7107524,NULL,NULL
5324,PMC7107526,NULL,NULL
5325,PMC7107527,NULL,NULL
5326,PMC7107529,NULL,NULL
5327,PMC7107530,NULL,NULL
5328,PMC7107532,NULL,NULL
5329,PMC7107534,NULL,NULL
5330,PMC7107535,NULL,NULL
5331,PMC7107537,NULL,NULL
5332,PMC7107538,NULL,NULL
5333,PMC7107539,NULL,NULL
5334,PMC7107540,NULL,NULL
5335,PMC7107541,NULL,NULL
5336,PMC7107544,NULL,NULL
5337,PMC7107549,NULL,NULL
5338,PMC7107550,NULL,NULL
5339,PMC7107551,NULL,NULL
5340,PMC7107552,NULL,NULL
5341,PMC7107553,NULL,NULL
5342,PMC7107554,NULL,NULL
5343,PMC7107556,NULL,NULL
5344,PMC7107557,NULL,NULL
5345,PMC7107558,NULL,NULL
5346,PMC7107559,NULL,NULL
5347,PMC7107560,NULL,NULL
5348,PMC7107561,NULL,NULL
5349,PMC7107562,NULL,NULL
5350,PMC7107564,NULL,NULL
5351,PMC7107565,NULL,NULL
5352,PMC7107566,NULL,NULL
5353,PMC7107567,NULL,NULL
5354,PMC7107569,NULL,NULL
5355,PMC7107570,NULL,NULL
5356,PMC7107573,NULL,NULL
5357,PMC7107576,NULL,NULL
5358,PMC7107577,NULL,NULL
5359,PMC7107579,NULL,NULL
5360,PMC7107584,NULL,NULL
5361,PMC7107585,NULL,NULL
5362,PMC7107586,NULL,NULL
5363,PMC7107596,NULL,NULL
5364,PMC7107609,NULL,NULL
5365,PMC7107627,NULL,NULL
5366,PMC7107636,NULL,NULL
5367,PMC7107658,NULL,NULL
5368,PMC7107666,WHO,ORG
5369,PMC7107685,NULL,NULL
5370,PMC7107703,NULL,NULL
5371,PMC7107801,NULL,NULL
5372,PMC7107802,NULL,NULL
5373,PMC7107803,NULL,NULL
5374,PMC7107804,NULL,NULL
5375,PMC7107805,NULL,NULL
5376,PMC7107807,NULL,NULL
5377,PMC7107808,NULL,NULL
5378,PMC7107811,NULL,NULL
5379,PMC7107816,NULL,NULL
5380,PMC7107817,NULL,NULL
5381,PMC7107818,NULL,NULL
5382,PMC7107819,NULL,NULL
5383,PMC7107821,NULL,NULL
5384,PMC7107823,NULL,NULL
5385,PMC7107824,NULL,NULL
5386,PMC7107825,NULL,NULL
5387,PMC7107828,NULL,NULL
5388,PMC7107829,NULL,NULL
5389,PMC7107831,NULL,NULL
5390,PMC7107832,NULL,NULL
5391,PMC7107833,NULL,NULL
5392,PMC7107836,NULL,NULL
5393,PMC7107837,NULL,NULL
5394,PMC7107838,NULL,NULL
