ID,PaperID,EntityName,EntityType
1784,9fdbb6608e30de7dd0e3eff4232cdd50e892dd8e,an Arthur J. Schmitt Fellowship,ORG
1785,9fdbb6608e30de7dd0e3eff4232cdd50e892dd8e,an Eck Institute for Global Health Fellowship,ORG
1786,9fdbb6608e30de7dd0e3eff4232cdd50e892dd8e,M.P.,ORG
1787,9fdbb6608e30de7dd0e3eff4232cdd50e892dd8e,Peggy Notebaert,PERSON
1788,9fdbb6608e30de7dd0e3eff4232cdd50e892dd8e,Jason Rohr,PERSON
1789,9fdbb6608e30de7dd0e3eff4232cdd50e892dd8e,Moritz Kraemer,PERSON
1790,a01672035e0b9d21f9a934b9c9071610513325f2,NULL,NULL
1791,a05179c57d5e1cdddc839ff3c0b70a614efbb6cb,CDC,ORG
1792,a09c1ad0f05bbcc256cd667ad7411e6690134370,NULL,NULL
1793,a0ecc9b46addbc1faab491434b5331702f7883b8,NULL,NULL
1794,a11f079f3652b13e131525ee5b691525fac47382,NULL,NULL
1795,a14e3a346bac0f3033de8004525192f0b2687d4a,NULL,NULL
1796,a1538022297166192b106cda55a1840ffb92f743,Fulton Findings company,ORG
1797,a1bff76ce360e8990b0a4ee2a5228a6e6e63d9c1,NULL,NULL
1798,a1c2386b3512350837cd3b4a32596b9e7dffe4d0,NULL,NULL
1799,a1e6af006b51248af8af96c34c0e2f452d764a5c,Office of the Vice President for Research,ORG
1800,a1e6af006b51248af8af96c34c0e2f452d764a5c,NIH,ORG
1801,a1e6af006b51248af8af96c34c0e2f452d764a5c,Vermont Department of Health,ORG
1802,a1e6af006b51248af8af96c34c0e2f452d764a5c,Christine Matusevich,PERSON
1803,a1e6af006b51248af8af96c34c0e2f452d764a5c,Denise Francis,PERSON
1804,a1eaa043e663ce32ae55d870e63f0c08e6a2db8e,John Templeton Foundation,ORG
1805,a1eaa043e663ce32ae55d870e63f0c08e6a2db8e,MCTIC,ORG
1806,a1eaa043e663ce32ae55d870e63f0c08e6a2db8e,MEC,ORG
1807,a22ceac8d5e1cfaf2e79557d3c794458d0e1cdbe,Human Frontier Science Program,ORG
1808,a2ba0a34df31fd8059ed22787331a75b65eafa74,NULL,NULL
1809,a3116a1ea2e157c8855023d968cc0f0bd6c9846f,NULL,NULL
1810,a33f451d8e2caff57c1133f14198454a64993c47,NULL,NULL
1811,a34d2c1876ffedc4f95f3af13ac06039cd38a5b0,NULL,NULL
1812,a36bfdd1c9a1666401269fb0c08a3c2922bd6812,NULL,NULL
1813,a37c116f62a9187496a8d5ad0bbbb193b7fd77e0,NULL,NULL
1814,a388cca261e8af7936cf3b79c35f43442f65706b,NULL,NULL
1815,a3b3d6bd47a42fed114e4b0af5c15b4d7ffdc9f4,NULL,NULL
1816,a3dcd6b3f0551e607d0235616109ab8d506f81a2,NULL,NULL
1817,a3fa8b724a988e6cf50d25645fe687fe50ba3819,NULL,NULL
1818,a400b0cfaa60df27b2ee3beea37dd58157912c34,NULL,NULL
1819,a42ff48d50aa3a0ebfe840d46ed2204c49955442,NULL,NULL
1820,a44334e676e43c1889d282b0f0a8365f0f1e0c52,Motoi Suzuki,PERSON
1821,a466589da52adbfbbbc86a5571190667ce7ceae8,Mick Roberts,PERSON
1822,a466589da52adbfbbbc86a5571190667ce7ceae8,Lucy Telfar Barnard,PERSON
1823,a48bc1745fa15021b49890385022bbe7c4b1076b,NULL,NULL
1824,a4d1861ceb0adf8dbdb8aed9465a3487fded5568,Carmela R. Abraham,PERSON
1825,a4d1861ceb0adf8dbdb8aed9465a3487fded5568,Boston University Transformative Training Program,ORG
1826,a5039336577ac0fed15b784adb912df2a6a143f3,NULL,NULL
1827,a555fbeeffc44dfdb5087c83395f0f743654cbba,NULL,NULL
1828,a5697db5f79b287fc317eee1ab84f5100e68ecdb,Luigi Palmieri,PERSON
1829,a5697db5f79b287fc317eee1ab84f5100e68ecdb,Susan van der Hof,PERSON
1830,a5697db5f79b287fc317eee1ab84f5100e68ecdb,METRICS,ORG
1831,a5697db5f79b287fc317eee1ab84f5100e68ecdb,Laura & John Arnold Foundation,ORG
1832,a5944e859b017fd4504ea042daaec613f3fba167,Charles H. Calisher,PERSON
1833,a5944e859b017fd4504ea042daaec613f3fba167,Toby St. George,PERSON
1834,a5944e859b017fd4504ea042daaec613f3fba167,Laura Bollinger,PERSON
1835,a59906b732bf4a489e282c3e4f499d4166c622e7,NULL,NULL
1836,a599e1921b5ebf166b6e33daa58085198d59b1ed,NULL,NULL
1837,a59a1e31a7d2edf1be120c4a13a454bed64b1593,NULL,NULL
1838,a5cdc10ddf08b16f4e3363504118803f37a5b683,NULL,NULL
1839,a625e5d6fc8956c231c500a40e887e248a69de61,Eastern Campus,ORG
1840,a625e5d6fc8956c231c500a40e887e248a69de61,Jiang Zheng,PERSON
1841,a68fdcd0f4e55fda6918c216bc3a5b37ef45289e,Patrick Hoggard,PERSON
1842,a68fdcd0f4e55fda6918c216bc3a5b37ef45289e,Janssen Pharmaceuticals,ORG
1843,a68fdcd0f4e55fda6918c216bc3a5b37ef45289e,Lena Stegmann,PERSON
1844,a6af28a7f0a0d8d1e4d5b06f5ae38412298bbcb4,NULL,NULL
1845,a6b05fa393f9404c906099e179ca476294068394,Kristin Parent,PERSON
1846,a6b05fa393f9404c906099e179ca476294068394,Xuefei Huang,PERSON
1847,a6b05fa393f9404c906099e179ca476294068394,Peng Wang,PERSON
1848,a6b05fa393f9404c906099e179ca476294068394,Charles Hoogstraten.,PERSON
1849,a6b05fa393f9404c906099e179ca476294068394,Senem Aykul,PERSON
1850,a6b0f6b85b36a9f15b8dd7293ff9c68d7f10f932,Carolina Grotta,PERSON
1851,a6b762a20337862a7383ef9e8dbaa882a97bc389,NULL,NULL
1852,a6cba8f9a9f89a08bb87e30a209389c9f1ca8c3d,NULL,NULL
1853,a6d2875c8b70a41ea815511417546a0689816964,NULL,NULL
1854,a6e5c7919fa1f35244c27ef7e31f6b5817211b66,NULL,NULL
1855,a726e1844e86c7c17b8b4461dd4c29ad3094c792,NULL,NULL
1856,a751eee7f538e9e54dbf1b65b0f90cc4579faec8,ANID,PERSON
1857,a751eee7f538e9e54dbf1b65b0f90cc4579faec8,Thermo Fisher Scientific Chile,ORG
1858,a751eee7f538e9e54dbf1b65b0f90cc4579faec8,"Chilean Science, Technology",ORG
1859,a7804d77d1a75810af0148d8fea8acbe2941f1b9,Centers for Disease Control & Prevention,ORG
1860,a7804d77d1a75810af0148d8fea8acbe2941f1b9,Steve Oberste,PERSON
1861,a7a4a5568e5b7c921bc616eedf532a393229decb,NULL,NULL
1862,a7ac40c0f2083c733cc714e563b21c2d606818c0,National Natural Science Foundation of China,ORG
1863,a7ac40c0f2083c733cc714e563b21c2d606818c0,Natural Science Foundation,ORG
1864,a7ac40c0f2083c733cc714e563b21c2d606818c0,Yuanping Yue,PERSON
1865,a7ac40c0f2083c733cc714e563b21c2d606818c0,Yue Wang,PERSON
1866,a7c641688e1032b963ca6efc8b2a96a8310d1623,NULL,NULL
1867,a7d9440cb3a45994c274d4de41cbaf14343c8a89,NULL,NULL
1868,a7ed0aa9fe3b699189671e0e917d0135a5958210,NULL,NULL
1869,a7f473df655c67cbdf1b5f61c5a7458bc2a9385c,NULL,NULL
1870,a83b9f98ccbd6dd76d47c49cfe5785f9c2ecc09e,The Hong Kong Polytechnic University,ORG
1871,a8573e6963125b8842707d449bf5232185042208,NULL,NULL
1872,a891d059692c951d1fb0fb36914fe451f973684a,National Science Center,ORG
1873,a891d059692c951d1fb0fb36914fe451f973684a,Xingchuan Huang,PERSON
1874,a891d059692c951d1fb0fb36914fe451f973684a,Grzegorz Dubin,PERSON
1875,a8be6ba53508e988c2c8c153478ff615b0d77687,NULL,NULL
1876,a8e53c77bc72f467723a7d5b8020875c0e96f8aa,NULL,NULL
1877,a8e64e868372614e2c7adb12a9c8a319830a5500,Kurt Frey,PERSON
1878,a8e64e868372614e2c7adb12a9c8a319830a5500,Assaf Oron,PERSON
1879,a8e8f013668d49c84534848a416a3317b244710d,NULL,NULL
1880,a99f02efcd401fc017aab682571c7af17c29b634,NULL,NULL
1881,a9a978c056422f979395ce56c96738d33b104a3e,Erick R. Perez,PERSON
1882,a9a978c056422f979395ce56c96738d33b104a3e,Courtney Comar,PERSON
1883,a9a978c056422f979395ce56c96738d33b104a3e,Andrea Stout.,PERSON
1884,a9a978c056422f979395ce56c96738d33b104a3e,Core,ORG
1885,a9a978c056422f979395ce56c96738d33b104a3e,NIH,ORG
1886,a9c58042555c0d56b8e94bc5558db0c3dd697dcc,Natural Science Foundation,ORG
1887,a9c58042555c0d56b8e94bc5558db0c3dd697dcc,Shaoxing Municipal Science & Technology,ORG
1888,a9c98dc9001a93b57599a06a1145df12751ccad6,NULL,NULL
1889,aa12917f77de45b88f1c9a06fba69686863b81ae,Denis Ressnikoff,PERSON
1890,aa12917f77de45b88f1c9a06fba69686863b81ae,CIQLE,ORG
1891,aa12917f77de45b88f1c9a06fba69686863b81ae,Guy Boivin,PERSON
1892,aa12917f77de45b88f1c9a06fba69686863b81ae,INSERM REACTing,ORG
1893,aa12917f77de45b88f1c9a06fba69686863b81ae,Mérieux,ORG
1894,aa4423bd6bbf65648e770756f17092913a5a79a6,NULL,NULL
1895,aa507fcd3876f8c422993c8dd13847b1b8e77471,NULL,NULL
1896,aa57784258b47b91d9283af65802f27e0b36b013,EPSRC,ORG
1897,aa5a99e67d3e887b3fa88575fb0d4a662d0a60ce,NSF,ORG
1898,aa5a99e67d3e887b3fa88575fb0d4a662d0a60ce,John Pataki,PERSON
1899,aa5a99e67d3e887b3fa88575fb0d4a662d0a60ce,Nova Modeler',PERSON
1900,aa5a99e67d3e887b3fa88575fb0d4a662d0a60ce,Juliet Pulliam,PERSON
1901,aa8b881bfc32fb55003961f75e201d9d847cd1b6,Tiago Lubiana,PERSON
1902,aac94361fff1512d252a8e580f8bb56bad25c8cb,NULL,NULL
1903,aacc3acdd6a928fd820d51a2d1ea98c164b6abd4,NULL,NULL
1904,aad76905ce54679c80b75e4ee35717c30e7e1099,NULL,NULL
1905,aafa6cdfe96a5cdaf7b7c2f04b11a5dbdd73b2df,NULL,NULL
1906,ab0693fcea66cf43ac63de91e546fcfb96daba6d,Allen Institute for Brain Sciences,ORG
1907,ab0693fcea66cf43ac63de91e546fcfb96daba6d,French General Secretariat,ORG
1908,ab0693fcea66cf43ac63de91e546fcfb96daba6d,CNRS,ORG
1909,ab1692d56f32fdb0922e5f323f6ca385fb1e0808,Mougari,PERSON
1910,ab8c488ab6d262aaaa2dda1f953257c5af588064,NULL,NULL
1911,abcfffafab399149d4adadd6bb458c4994e2025d,CDC,ORG
1912,ac0197045a3bcf94e272bcf02145c760f04beb9a,NULL,NULL
1913,ac35eeb6eaaf382fe0e123719f7dc409046e5d87,J. Yang,PERSON
1914,ac3e33b6ed12e43208d76bf455f3b81067e6ac6d,NULL,NULL
1915,ac45d1c2865c21a16912e73a857060bacce4c95a,Jian Xu,PERSON
1916,ac45d1c2865c21a16912e73a857060bacce4c95a,Zihuai,PERSON
1917,ac4a3bbe27272cd6780e7168906b0bf1413fc749,H. Ramanathan,PERSON
1918,ac4a3bbe27272cd6780e7168906b0bf1413fc749,P. Cresswell,PERSON
1919,ac81102667b0d56edeb8ab0044765dc49a19f374,NULL,NULL
1920,ac8c98a982e2b5aec7061105538e56fcaedeaf85,NULL,NULL
1921,acb0e11e5763dbf7588ec435751a2ab705a783f1,NULL,NULL
1922,acd5cb2ba08da5c0f6bc310d74d497d38aa86be2,Robert Silverman,PERSON
1923,acd5cb2ba08da5c0f6bc310d74d497d38aa86be2,Anthony Sadler,PERSON
1924,acd5cb2ba08da5c0f6bc310d74d497d38aa86be2,Katelyn Green,PERSON
1925,acd5cb2ba08da5c0f6bc310d74d497d38aa86be2,Peter Todd,PERSON
1926,acd5cb2ba08da5c0f6bc310d74d497d38aa86be2,Zachary Mendel,PERSON
1927,acd5cb2ba08da5c0f6bc310d74d497d38aa86be2,Joel Swanson,PERSON
1928,acd5cb2ba08da5c0f6bc310d74d497d38aa86be2,Jason Weinberg,PERSON
1929,acd5cb2ba08da5c0f6bc310d74d497d38aa86be2,Michael Imperiale,PERSON
1930,acd8d28ae75dc1ec5fea2d767e3158545011c1f7,NULL,NULL
1931,ad146e228bda4e5a3d56b28a3a1acbd01e0b323e,NULL,NULL
1932,ad2ac6290bd819dc91338a17298350d0abc17922,NULL,NULL
1933,ad357dd76eea58e5a29727e554d3ff431cbade5d,NULL,NULL
1934,ad4025bd13daeb0f9649b39f8c72cc55c96959ce,GISAID,ORG
1935,ad4025bd13daeb0f9649b39f8c72cc55c96959ce,NCBI,ORG
1936,ad4025bd13daeb0f9649b39f8c72cc55c96959ce,National Science,ORG
1937,ad4025bd13daeb0f9649b39f8c72cc55c96959ce,Praxisgemeinschaft Dornacherstrasse,ORG
1938,ad4025bd13daeb0f9649b39f8c72cc55c96959ce,Praxis Gordon / Walker,ORG
1939,ad4025bd13daeb0f9649b39f8c72cc55c96959ce,Kiessling,PERSON
1940,ad4025bd13daeb0f9649b39f8c72cc55c96959ce,Clarisse Straub,ORG
1941,ad4025bd13daeb0f9649b39f8c72cc55c96959ce,Vladimira Hinic,PERSON
1942,ad4025bd13daeb0f9649b39f8c72cc55c96959ce,Andrew Jermy,PERSON
1943,ad47f8d46f41eeb6559d89a1addba67699813a6a,NULL,NULL
1944,ad6fca5f399ea00ba6b7fa295276be4312804bfa,Maryline Kolb,PERSON
1945,adb09e4e5c7331b2aa661b3d3bb0a643e00d11bc,National Institute Of Allergy And Infectious,ORG
1946,adb3a6501ad731eda95d0a1a182a793a0dcd58b0,Shengjie Lai,PERSON
1947,adb3a6501ad731eda95d0a1a182a793a0dcd58b0,Nicholas Jewell,PERSON
1948,adb3a6501ad731eda95d0a1a182a793a0dcd58b0,Stephen Kissler,PERSON
1949,ae27bdd56a8f734f970bae64463b7f68e689f365,NULL,NULL
1950,ae4f1ac93bb55da1231f08eb1654f19352ab1a3f,Novosibirsk Children Municipal Clinical Hospital,ORG
1951,ae4f1ac93bb55da1231f08eb1654f19352ab1a3f,Galina Skosyreva,PERSON
1952,ae4f1ac93bb55da1231f08eb1654f19352ab1a3f,Elena Timofeeva,PERSON
1953,ae61300f4e7a12a68baf114f199eb51940c7aad3,NULL,NULL
1954,ae66f22f886d3b019934ae237c11a5fb53dbefb2,National Key Plan for Scientific Research,ORG
1955,ae6fc64042b050df93ebb8f8045892952f18510f,NULL,NULL
1956,aeb0c3a2994cf6075961a930c84245563aedea3e,Mohammad Akbarpour,PERSON
1957,aeb0c3a2994cf6075961a930c84245563aedea3e,Tse Yang Lim,PERSON
1958,aef0734eb2538d3624d650a4ae20c3f66cace5f2,Matt Cowan,PERSON
1959,aef0734eb2538d3624d650a4ae20c3f66cace5f2,Sanda,PERSON
1960,af266fac8970a7960e96630a67d91bec5dda0335,European Research Council,ORG
1961,af266fac8970a7960e96630a67d91bec5dda0335,European Union,ORG
1962,af5b90184fc31ef419b382d1160f55651206933e,NULL,NULL
1963,af5d562d78a7441932170a3c39b5eaea7e75e016,National Institute Of General Medical Sciences,ORG
1964,af5d562d78a7441932170a3c39b5eaea7e75e016,PhRMA Foundation,ORG
1965,af5d562d78a7441932170a3c39b5eaea7e75e016,Håvard Rue,PERSON
1966,af7d038be406d73b373f05a9cdfaf62d98e26cbb,Gabrielle Brankston,PERSON
1967,af7d038be406d73b373f05a9cdfaf62d98e26cbb,Matthew Van Camp,PERSON
1968,b026bbd2c2afbbf5f36cfdae973657aaca4153a7,NULL,NULL
1969,b04157f0041a2404b8c0d8403e5fe9313488f8f1,NULL,NULL
1970,b0746b57a6c8f3cd9e52a27b0d708d069134b502,C. Cordonin,PERSON
1971,b0746b57a6c8f3cd9e52a27b0d708d069134b502,S. Bos.,PERSON
1972,b0746b57a6c8f3cd9e52a27b0d708d069134b502,A. Hoarau,PERSON
1973,b0746b57a6c8f3cd9e52a27b0d708d069134b502,K. Dellagi,PERSON
1974,b0746b57a6c8f3cd9e52a27b0d708d069134b502,H. Pascalis,PERSON
1975,b0746b57a6c8f3cd9e52a27b0d708d069134b502,UMR PIMIT,ORG
1976,b0746b57a6c8f3cd9e52a27b0d708d069134b502,Fonds de Coopé,PERSON
1977,b07bb8f6466cb60a903182960e1e57f5cdbc7780,National Institute for Health Research Health Protection Research Unit in Evaluation of Interventions,ORG
1978,b0899a264af548a89d649154aec569889717b295,NULL,NULL
1979,b0d841f7331c175952da753a086795a5287c61e0,NULL,NULL
1980,b117016a887f05386acc4387dab5bf8c769cf90e,Boyan Lv,PERSON
1981,b117016a887f05386acc4387dab5bf8c769cf90e,Wei Yao,PERSON
1982,b12f20ae397aa504f852fc25caeb3e3b0e5b1942,NULL,NULL
1983,b19bcc6ecbec9356e42d8309b9def1270a107fce,NULL,NULL
1984,b1a5096c2bfbb4ab9826c36e3961929a744134ca,NULL,NULL
1985,b1a8aaa839328820b23cfa0de1d6427ebc0fb2ef,NULL,NULL
1986,b1b9d81726e56c2781ce6b63ae5015cf2f314c6f,NULL,NULL
1987,b1ce6ca5960cb799403188ca303a364428f812d8,NULL,NULL
1988,b1e7752cbf528db99723a3a67b49b9b5c6e449af,Drosophila,ORG
1989,b1e7752cbf528db99723a3a67b49b9b5c6e449af,a Natural Environment Research Council,ORG
1990,b1e7752cbf528db99723a3a67b49b9b5c6e449af,European Research Council,ORG
1991,b1e7752cbf528db99723a3a67b49b9b5c6e449af,Portuguese Ministério da Ciência,ORG
1992,b1e7752cbf528db99723a3a67b49b9b5c6e449af,Wellcome Trust,ORG
1993,b1e7752cbf528db99723a3a67b49b9b5c6e449af,Royal Society,ORG
1994,b21be53f027cbee5bfb70762cb7b008d9cdf78f5,NULL,NULL
1995,b23ef04fdeffdf21cf7c32a977c96d5b6a2c194c,NULL,NULL
1996,b244c4ca5ceaf0e609cfcefe8f6bf471a9cb279a,Japan Society for the Promotion of Science,ORG
1997,b244c4ca5ceaf0e609cfcefe8f6bf471a9cb279a,"Ministry of Education, Culture",ORG
1998,b244c4ca5ceaf0e609cfcefe8f6bf471a9cb279a,NSF,ORG
1999,b2668487afe5796f5a35f8c5f8c49827dc87c2bd,NULL,NULL
2000,b2de691570027e843e3af655efc42bf87ac56c7f,NULL,NULL
2001,b30b43ac5cf19932f2b3c3034e2f4ea34a69e901,UK Medical Research Council,ORG
2002,b323d6bf1873bf0b94bcae0be2052d9e335bf1af,Murali Aravamudan,PERSON
2003,b323d6bf1873bf0b94bcae0be2052d9e335bf1af,Mathai Mammen,PERSON
2004,b323d6bf1873bf0b94bcae0be2052d9e335bf1af,Patrick Lenehan,PERSON
2005,b323d6bf1873bf0b94bcae0be2052d9e335bf1af,Vishy Thiagarajan,PERSON
2006,b3a334560f9a7a4b35a60415c87d41d658a89ebb,NULL,NULL
2007,b3b84e6844412c5aba86d285a15a9bca706c3fe8,Fu Chengzhang,PERSON
2008,b3b84e6844412c5aba86d285a15a9bca706c3fe8,Rolf Müller,PERSON
2009,b3b84e6844412c5aba86d285a15a9bca706c3fe8,Jianzhong Xi,PERSON
2010,b3b84e6844412c5aba86d285a15a9bca706c3fe8,Tsinghua-Peking Joint Center for Life Sciences,ORG
2011,b3bad2ef157e371fea5d06500f90c0f1a74d95f2,NULL,NULL
2012,b3cb1d91dcd7f78dd9bbc88b93d2403eb6869746,NULL,NULL
2013,b3e877acb1b2ec719f6e094f7900cc3bf865457c,NULL,NULL
2014,b463aa228141ea5c920755e57bf9c49a55adf141,Fudan University High-End Computing Center,ORG
2015,b465e0f32b19ffb9def3921db0f63f2d62a2fbe5,Matt McCarty,PERSON
2016,b47f37acf862906eeae49368e09f6b397194cdd7,NULL,NULL
2017,b4d9a00412c65725de441654454803bb20ecb931,Matthew Monroe,PERSON
2018,b4edd81e0d2770b0d6e0e3c93c7fffc43e3caa80,National Funds,ORG
2019,b4fc44eabb1f640124fff98990c85dc5c9984aee,NULL,NULL
2020,b5161b031c7f720562e94735a018d1c3c8be3ae5,MIDAS,ORG
2021,b5161b031c7f720562e94735a018d1c3c8be3ae5,Ifeoma Ezeoke,PERSON
2022,b51d1c7287ac75790a52752489577d33d522898b,National Natural Science Foundation of China,ORG
2023,b51d1c7287ac75790a52752489577d33d522898b,National Key Point Research & Invention,ORG
2024,b52e0f732cefa36aae4d45ebc13208fba190b5af,NULL,NULL
2025,b53dd68cad40cbcd698a848f53853e5f03d44a1f,NULL,NULL
2026,b579c3547bba2a33057373d57b7c05f37dd4cfc3,"Zhongnan Hospital of Wuhan University Science, Technology & Innovation Seed Fund",ORG
2027,b5af40bb52bf0b461bbc707777c8d28c6fadcd71,NULL,NULL
2028,b5b029e65b963ae092dd88b21911e74b0cf557cc,GEO Series,ORG
2029,b5b029e65b963ae092dd88b21911e74b0cf557cc,Huiping Dong,PERSON
2030,b5b029e65b963ae092dd88b21911e74b0cf557cc,Punya Biswal,PERSON
2031,b5be10942198c0a79dff8aea2253b77ae2401882,Natural Science Foundation of China,ORG
2032,b5e1d36298a78690140d5ccb9673dbd48a0ddcd3,Raoul de Groot,PERSON
2033,b5e1d36298a78690140d5ccb9673dbd48a0ddcd3,Arno van Vliet,PERSON
2034,b5e1d36298a78690140d5ccb9673dbd48a0ddcd3,Polly Roy,PERSON
2035,b5e1d36298a78690140d5ccb9673dbd48a0ddcd3,Wellcome Trust,ORG
2036,b5e1d36298a78690140d5ccb9673dbd48a0ddcd3,A.E.F,ORG
2037,b62add31f59fb244e0721a204bdec76888be7e16,Young Fcaulty,PERSON
2038,b696d208705fcb1925693c5f0d118733bb557ea6,Prof,PERSON
2039,b696d208705fcb1925693c5f0d118733bb557ea6,Lo Kwee Seong Biomedical Research Fund,ORG
2040,b696d208705fcb1925693c5f0d118733bb557ea6,University of Hong Kong Direct Grant,ORG
2041,b696d208705fcb1925693c5f0d118733bb557ea6,Carlos Chau,PERSON
2042,b6d2052bb9aef4f3b1d21e86ca164cd43d020857,NULL,NULL
2043,b6e92eda6c26b456165422d4e5552b81754c4a82,Christ Church,ORG
2044,b705170c7527f5bc6842d90bf443fa9f9ee00bf9,Cryo-EM Facility,ORG
2045,b705170c7527f5bc6842d90bf443fa9f9ee00bf9,Supercomputer Center of Westlake University,ORG
2046,b787353f562f7017c8f3131062c73cd45b86bccf,National Key Research & Development Program of China,ORG
2047,b787353f562f7017c8f3131062c73cd45b86bccf,National Nature Science Foundation of China,ORG
2048,b7df981c6a0794ec50c0c2896df2e492f0868fe7,NULL,NULL
2049,b7f94d0b929301cc7a5d8f68a74d4f0270c74649,Alex Faesen,PERSON
2050,b7f94d0b929301cc7a5d8f68a74d4f0270c74649,Selenko,PERSON
2051,b7f94d0b929301cc7a5d8f68a74d4f0270c74649,Pim Joannes,PERSON
2052,b7f94d0b929301cc7a5d8f68a74d4f0270c74649,Philippe Bastiaens,PERSON
2053,b7f94d0b929301cc7a5d8f68a74d4f0270c74649,Max Planck Society,ORG
2054,b7f94d0b929301cc7a5d8f68a74d4f0270c74649,European Research Council,ORG
2055,b801b7f92cff2155d98f0e3404229c67b60e2f9f,Prof,PERSON
2056,b80d9de7750d627a0189fcd2dfd82c7efcb1c079,Pavel Tomancak,PERSON
2057,b80d9de7750d627a0189fcd2dfd82c7efcb1c079,Helena Jambor,PERSON
2058,b80d9de7750d627a0189fcd2dfd82c7efcb1c079,Gáspar Jékely,PERSON
2059,b842a645116edb86df997aa960699a7513f2196a,NSF,ORG
2060,b89f670cd73722051734a825e1bb3fd7ba6c555c,Amphia Hospital,ORG
2061,b89f670cd73722051734a825e1bb3fd7ba6c555c,Elisabeth-TweeSteden Hospital,ORG
2062,b89f670cd73722051734a825e1bb3fd7ba6c555c,RECOVER,ORG
2063,b89f670cd73722051734a825e1bb3fd7ba6c555c,European Commission,ORG
2064,b8ae8c2ca9c83bbd208bb3d587d468f1aec0283d,Bill & Melinda Gates Foundation,ORG
2065,b8bb4db131a25b1bbb30d4205b16dc9ef988d22f,NULL,NULL
2066,b8fc248939a074c246d125de398f2261cee8c25c,NULL,NULL
2067,b900117588b0abcf57225ad57576cbee173865e4,NULL,NULL
2068,b915b88096b8bfd15199b71087479466308bd5ce,A. Riboldi-Tunnicliffe,PERSON
2069,b915b88096b8bfd15199b71087479466308bd5ce,J. Whisstock.,PERSON
2070,b915b88096b8bfd15199b71087479466308bd5ce,G. Watson,PERSON
2071,b9548530d954b407b35fb266e2b4192402c982a1,NULL,NULL
2072,b970b7a807f37678f91d4b989ffdb7d7606d754d,NULL,NULL
2073,b9b0cad2db02479624a3d087626811e4d2fbcdb9,NULL,NULL
2074,b9c285b9be5524a8d241c0a32a1cb1ef9df155f6,CAPES,ORG
2075,b9c285b9be5524a8d241c0a32a1cb1ef9df155f6,URPP Social Networks,ORG
2076,b9c285b9be5524a8d241c0a32a1cb1ef9df155f6,University of Zürich,ORG
2077,b9d429419f94f203f63439ffd95e3cac2a958fa6,NULL,NULL
2078,b9d60252e3a47fc91f96ff8cf1c65c2a9e3fdf93,Rebecca Kahn,PERSON
2079,b9d60252e3a47fc91f96ff8cf1c65c2a9e3fdf93,Christine Tedijanto,PERSON
2080,b9dbb79c9e06164c3b7fefce67c11c5d6caf1fcd,Yong-Zhen Zhang,PERSON
2081,b9dbb79c9e06164c3b7fefce67c11c5d6caf1fcd,Shanghai Public Health Clinical Center & School of Public Health,ORG
2082,b9dbb79c9e06164c3b7fefce67c11c5d6caf1fcd,Melania Nowicka,PERSON
2083,b9dbb79c9e06164c3b7fefce67c11c5d6caf1fcd,Lothar H. Wieler,PERSON
2084,b9dbb79c9e06164c3b7fefce67c11c5d6caf1fcd,German Academic Scholarship Foundation,ORG
2085,b9dbb79c9e06164c3b7fefce67c11c5d6caf1fcd,BMBF,ORG
2086,ba1c4c0de19352d0b9ed7db6199803b621f0a8f2,National Science Fund for Distinguished Young Scholars,ORG
2087,ba1c4c0de19352d0b9ed7db6199803b621f0a8f2,National Natural Science Foundation of China,ORG
2088,ba1c4c0de19352d0b9ed7db6199803b621f0a8f2,Shanghai Municipal Education Commission,ORG
2089,ba1c4c0de19352d0b9ed7db6199803b621f0a8f2,Shanghai Education Development Found for Chenguang Program,ORG
2090,ba1c4c0de19352d0b9ed7db6199803b621f0a8f2,Mark Jit,PERSON
2091,ba1c4c0de19352d0b9ed7db6199803b621f0a8f2,Xinyu Wang,PERSON
2092,ba1c4c0de19352d0b9ed7db6199803b621f0a8f2,Cong Ma,PERSON
2093,ba3efcd6b74e55327fd7db470d824fc18943f30e,Network Systems Science,ORG
2094,ba3efcd6b74e55327fd7db470d824fc18943f30e,Advanced Computing Division,ORG
2095,ba3efcd6b74e55327fd7db470d824fc18943f30e,National Institutes of Health,ORG
2096,ba92c589f077b55e9cd13264d619c2ffe9d3ce7a,NULL,NULL
2097,baabfb35a321ea12028160e0d2c1552a2fda2dd5,NULL,NULL
2098,bad4192bbc6d41c066bc947eaeeafc53024c98be,NULL,NULL
2099,bb53a02a8468fa9b33b082328580378680aa0838,NULL,NULL
2100,bb8e3d331bb2975e1c644c8729b842797da2d626,NULL,NULL
2101,bb97f90ff5bfd41f2f1148c5cbdb257fdba535df,ARC Australian Laureate Fellowship,ORG
2102,bbba5ff9ab9eccef99a0bbc6ea557a373158bbcd,NULL,NULL
2103,bbbd306d66ca6dfc560f3ac4ff467b42f33785a6,Roberto Mateo,PERSON
2104,bbbd306d66ca6dfc560f3ac4ff467b42f33785a6,Khanh Nguyen,PERSON
2105,bbbd306d66ca6dfc560f3ac4ff467b42f33785a6,National Institutes of Health to C.K.,ORG
2106,bbbd306d66ca6dfc560f3ac4ff467b42f33785a6,"J.C. Also, J.C.",ORG
2107,bbbd306d66ca6dfc560f3ac4ff467b42f33785a6,a National Science Foundation Graduate Research Fellowship,ORG
